+====================+===================+=========================================================================================================================================================================================+
| Launch Setup Clock | Launch Hold Clock | Pin                                                                                                                                                                                     |
| mmcm_clkout0       | m_axi_aclk        | mig_gen.ddr4c/MCB_inst/inst/u_ddr_axi/USE_UPSIZER.upsizer_d2/USE_WRITE.write_data_inst/WORD_LANE[0].USE_ALWAYS_PACKER.BYTE_LANE[5].USE_RTL_DATA.wdata_wrap_buffer_q_reg[44]/R           |
| mmcm_clkout0       | m_axi_aclk        | mig_gen.ddr4c/MCB_inst/inst/u_ddr_axi/USE_UPSIZER.upsizer_d2/USE_WRITE.write_data_inst/WORD_LANE[0].USE_ALWAYS_PACKER.BYTE_LANE[11].USE_RTL_DATA.wdata_wrap_buffer_q_reg[93]/R          |
| mmcm_clkout0       | m_axi_aclk        | mig_gen.ddr4c/MCB_inst/inst/u_ddr_axi/USE_UPSIZER.upsizer_d2/USE_WRITE.write_data_inst/WORD_LANE[0].USE_ALWAYS_PACKER.BYTE_LANE[11].USE_RTL_DATA.wdata_wrap_buffer_q_reg[94]/R          |
| mmcm_clkout0       | m_axi_aclk        | mig_gen.ddr4c/MCB_inst/inst/u_ddr_axi/USE_UPSIZER.upsizer_d2/USE_WRITE.write_data_inst/WORD_LANE[0].USE_ALWAYS_PACKER.BYTE_LANE[11].USE_RTL_DATA.wdata_wrap_buffer_q_reg[91]/R          |
| mmcm_clkout0       | m_axi_aclk        | mig_gen.ddr4c/MCB_inst/inst/u_ddr_axi/USE_UPSIZER.upsizer_d2/USE_WRITE.write_data_inst/WORD_LANE[0].USE_ALWAYS_PACKER.BYTE_LANE[11].USE_RTL_DATA.wdata_wrap_buffer_q_reg[95]/R          |
| mmcm_clkout0       | m_axi_aclk        | mig_gen.ddr4c/MCB_inst/inst/u_ddr_axi/USE_UPSIZER.upsizer_d2/USE_WRITE.write_data_inst/WORD_LANE[0].USE_ALWAYS_PACKER.BYTE_LANE[11].USE_RTL_DATA.wstrb_wrap_buffer_q_reg[11]/R          |
| mmcm_clkout0       | m_axi_aclk        | mig_gen.ddr4c/MCB_inst/inst/u_ddr_axi/USE_UPSIZER.upsizer_d2/USE_WRITE.write_data_inst/WORD_LANE[0].USE_ALWAYS_PACKER.BYTE_LANE[9].USE_RTL_DATA.wdata_wrap_buffer_q_reg[76]/R           |
| mmcm_clkout0       | m_axi_aclk        | mig_gen.ddr4c/MCB_inst/inst/u_ddr_axi/USE_UPSIZER.upsizer_d2/USE_WRITE.write_data_inst/WORD_LANE[0].USE_ALWAYS_PACKER.BYTE_LANE[9].USE_RTL_DATA.wdata_wrap_buffer_q_reg[72]/R           |
| mmcm_clkout0       | m_axi_aclk        | mig_gen.ddr4c/MCB_inst/inst/u_ddr_axi/USE_UPSIZER.upsizer_d2/USE_WRITE.write_data_inst/WORD_LANE[0].USE_ALWAYS_PACKER.BYTE_LANE[9].USE_RTL_DATA.wdata_wrap_buffer_q_reg[73]/R           |
| mmcm_clkout0       | m_axi_aclk        | mig_gen.ddr4c/MCB_inst/inst/u_ddr_axi/USE_UPSIZER.upsizer_d2/USE_WRITE.write_data_inst/WORD_LANE[0].USE_ALWAYS_PACKER.BYTE_LANE[9].USE_RTL_DATA.wdata_wrap_buffer_q_reg[75]/R           |
| mmcm_clkout0       | m_axi_aclk        | mig_gen.ddr4c/MCB_inst/inst/u_ddr_axi/USE_UPSIZER.upsizer_d2/USE_WRITE.write_data_inst/WORD_LANE[0].USE_ALWAYS_PACKER.BYTE_LANE[9].USE_RTL_DATA.wstrb_wrap_buffer_q_reg[9]/R            |
| mmcm_clkout0       | m_axi_aclk        | mig_gen.ddr4c/MCB_inst/inst/u_ddr_axi/USE_UPSIZER.upsizer_d2/USE_WRITE.write_data_inst/WORD_LANE[0].USE_ALWAYS_PACKER.BYTE_LANE[0].USE_RTL_DATA.wdata_wrap_buffer_q_reg[1]/R            |
| mmcm_clkout0       | m_axi_aclk        | mig_gen.ddr4c/MCB_inst/inst/u_ddr_axi/USE_UPSIZER.upsizer_d2/USE_WRITE.write_data_inst/WORD_LANE[0].USE_ALWAYS_PACKER.BYTE_LANE[0].USE_RTL_DATA.wdata_wrap_buffer_q_reg[3]/R            |
| mmcm_clkout0       | m_axi_aclk        | mig_gen.ddr4c/MCB_inst/inst/u_ddr_axi/USE_UPSIZER.upsizer_d2/USE_WRITE.write_data_inst/WORD_LANE[0].USE_ALWAYS_PACKER.BYTE_LANE[0].USE_RTL_DATA.wdata_wrap_buffer_q_reg[4]/R            |
| mmcm_clkout0       | m_axi_aclk        | mig_gen.ddr4c/MCB_inst/inst/u_ddr_axi/USE_UPSIZER.upsizer_d2/USE_WRITE.write_data_inst/WORD_LANE[0].USE_ALWAYS_PACKER.BYTE_LANE[0].USE_RTL_DATA.wdata_wrap_buffer_q_reg[6]/R            |
| mmcm_clkout0       | m_axi_aclk        | mig_gen.ddr4c/MCB_inst/inst/u_ddr_axi/USE_UPSIZER.upsizer_d2/USE_WRITE.write_data_inst/WORD_LANE[0].USE_ALWAYS_PACKER.BYTE_LANE[12].USE_RTL_DATA.wstrb_wrap_buffer_q_reg[12]/R          |
| mmcm_clkout0       | m_axi_aclk        | mig_gen.ddr4c/MCB_inst/inst/u_ddr_axi/USE_UPSIZER.upsizer_d2/USE_WRITE.write_data_inst/WORD_LANE[0].USE_ALWAYS_PACKER.BYTE_LANE[0].USE_RTL_DATA.USE_REGISTER.M_AXI_WDATA_I_reg[0]/CE    |
| mmcm_clkout0       | m_axi_aclk        | mig_gen.ddr4c/MCB_inst/inst/u_ddr_axi/USE_UPSIZER.upsizer_d2/USE_WRITE.write_data_inst/WORD_LANE[0].USE_ALWAYS_PACKER.BYTE_LANE[0].USE_RTL_DATA.USE_REGISTER.M_AXI_WDATA_I_reg[2]/CE    |
| mmcm_clkout0       | m_axi_aclk        | mig_gen.ddr4c/MCB_inst/inst/u_ddr_axi/USE_UPSIZER.upsizer_d2/USE_WRITE.write_data_inst/WORD_LANE[0].USE_ALWAYS_PACKER.BYTE_LANE[0].USE_RTL_DATA.USE_REGISTER.M_AXI_WDATA_I_reg[5]/CE    |
| mmcm_clkout0       | m_axi_aclk        | mig_gen.ddr4c/MCB_inst/inst/u_ddr_axi/USE_UPSIZER.upsizer_d2/USE_WRITE.write_data_inst/WORD_LANE[0].USE_ALWAYS_PACKER.BYTE_LANE[0].USE_RTL_DATA.USE_REGISTER.M_AXI_WDATA_I_reg[7]/CE    |
| mmcm_clkout0       | m_axi_aclk        | mig_gen.ddr4c/MCB_inst/inst/u_ddr_axi/USE_UPSIZER.upsizer_d2/USE_WRITE.write_data_inst/WORD_LANE[0].USE_ALWAYS_PACKER.BYTE_LANE[8].USE_RTL_DATA.wstrb_wrap_buffer_q_reg[8]/R            |
| mmcm_clkout0       | m_axi_aclk        | mig_gen.ddr4c/MCB_inst/inst/u_ddr_axi/USE_UPSIZER.upsizer_d2/USE_WRITE.write_data_inst/WORD_LANE[0].USE_ALWAYS_PACKER.BYTE_LANE[3].USE_RTL_DATA.USE_REGISTER.M_AXI_WSTRB_I_reg[3]/D     |
| mmcm_clkout0       | m_axi_aclk        | mig_gen.ddr4c/MCB_inst/inst/u_ddr_axi/USE_UPSIZER.upsizer_d2/USE_WRITE.write_data_inst/WORD_LANE[0].USE_ALWAYS_PACKER.BYTE_LANE[4].USE_RTL_DATA.wdata_wrap_buffer_q_reg[36]/R           |
| mmcm_clkout0       | m_axi_aclk        | mig_gen.ddr4c/MCB_inst/inst/u_ddr_axi/USE_UPSIZER.upsizer_d2/USE_WRITE.write_data_inst/WORD_LANE[0].USE_ALWAYS_PACKER.BYTE_LANE[6].USE_RTL_DATA.wdata_wrap_buffer_q_reg[54]/R           |
| mmcm_clkout0       | m_axi_aclk        | mig_gen.ddr4c/MCB_inst/inst/u_ddr_axi/USE_UPSIZER.upsizer_d2/USE_WRITE.write_data_inst/WORD_LANE[0].USE_ALWAYS_PACKER.BYTE_LANE[4].USE_RTL_DATA.wdata_wrap_buffer_q_reg[37]/R           |
| mmcm_clkout0       | m_axi_aclk        | mig_gen.ddr4c/MCB_inst/inst/u_ddr_axi/USE_UPSIZER.upsizer_d2/USE_WRITE.write_data_inst/WORD_LANE[0].USE_ALWAYS_PACKER.BYTE_LANE[4].USE_RTL_DATA.wstrb_wrap_buffer_q_reg[4]/R            |
| mmcm_clkout0       | m_axi_aclk        | mig_gen.ddr4c/MCB_inst/inst/u_ddr_axi/USE_UPSIZER.upsizer_d2/USE_WRITE.write_data_inst/WORD_LANE[0].USE_ALWAYS_PACKER.BYTE_LANE[6].USE_RTL_DATA.USE_REGISTER.M_AXI_WDATA_I_reg[53]/D    |
| mmcm_clkout0       | m_axi_aclk        | mig_gen.ddr4c/MCB_inst/inst/u_ddr_axi/USE_UPSIZER.upsizer_d2/USE_WRITE.write_data_inst/WORD_LANE[0].USE_ALWAYS_PACKER.BYTE_LANE[14].USE_RTL_DATA.wdata_wrap_buffer_q_reg[112]/R         |
| mmcm_clkout0       | m_axi_aclk        | mig_gen.ddr4c/MCB_inst/inst/u_ddr_axi/USE_UPSIZER.upsizer_d2/USE_WRITE.write_data_inst/WORD_LANE[0].USE_ALWAYS_PACKER.BYTE_LANE[14].USE_RTL_DATA.wdata_wrap_buffer_q_reg[113]/R         |
| mmcm_clkout0       | m_axi_aclk        | mig_gen.ddr4c/MCB_inst/inst/u_ddr_axi/USE_UPSIZER.upsizer_d2/USE_WRITE.write_data_inst/WORD_LANE[0].USE_ALWAYS_PACKER.BYTE_LANE[14].USE_RTL_DATA.wdata_wrap_buffer_q_reg[115]/R         |
| mmcm_clkout0       | m_axi_aclk        | mig_gen.ddr4c/MCB_inst/inst/u_ddr_axi/USE_UPSIZER.upsizer_d2/USE_WRITE.write_data_inst/WORD_LANE[0].USE_ALWAYS_PACKER.BYTE_LANE[14].USE_RTL_DATA.wdata_wrap_buffer_q_reg[116]/R         |
| mmcm_clkout0       | m_axi_aclk        | mig_gen.ddr4c/MCB_inst/inst/u_ddr_axi/USE_UPSIZER.upsizer_d2/USE_WRITE.write_data_inst/WORD_LANE[0].USE_ALWAYS_PACKER.BYTE_LANE[14].USE_RTL_DATA.wstrb_wrap_buffer_q_reg[14]/R          |
| mmcm_clkout0       | m_axi_aclk        | mig_gen.ddr4c/MCB_inst/inst/u_ddr_axi/USE_UPSIZER.upsizer_d2/USE_WRITE.write_data_inst/WORD_LANE[0].USE_ALWAYS_PACKER.BYTE_LANE[4].USE_RTL_DATA.wdata_wrap_buffer_q_reg[39]/R           |
| mmcm_clkout0       | m_axi_aclk        | mig_gen.ddr4c/MCB_inst/inst/u_ddr_axi/USE_UPSIZER.upsizer_d2/USE_WRITE.write_data_inst/WORD_LANE[0].USE_ALWAYS_PACKER.BYTE_LANE[4].USE_RTL_DATA.wdata_wrap_buffer_q_reg[32]/R           |
| mmcm_clkout0       | m_axi_aclk        | mig_gen.ddr4c/MCB_inst/inst/u_ddr_axi/USE_UPSIZER.upsizer_d2/USE_WRITE.write_data_inst/WORD_LANE[0].USE_ALWAYS_PACKER.BYTE_LANE[4].USE_RTL_DATA.wdata_wrap_buffer_q_reg[33]/R           |
| mmcm_clkout0       | m_axi_aclk        | mig_gen.ddr4c/MCB_inst/inst/u_ddr_axi/USE_UPSIZER.upsizer_d2/USE_WRITE.write_data_inst/WORD_LANE[0].USE_ALWAYS_PACKER.BYTE_LANE[4].USE_RTL_DATA.wdata_wrap_buffer_q_reg[34]/R           |
| mmcm_clkout0       | m_axi_aclk        | mig_gen.ddr4c/MCB_inst/inst/u_ddr_axi/USE_UPSIZER.upsizer_d2/USE_WRITE.write_data_inst/WORD_LANE[0].USE_ALWAYS_PACKER.BYTE_LANE[4].USE_RTL_DATA.wdata_wrap_buffer_q_reg[35]/R           |
| mmcm_clkout0       | m_axi_aclk        | mig_gen.ddr4c/MCB_inst/inst/u_ddr_axi/USE_UPSIZER.upsizer_d2/USE_WRITE.write_data_inst/WORD_LANE[0].USE_ALWAYS_PACKER.BYTE_LANE[3].USE_RTL_DATA.USE_REGISTER.M_AXI_WDATA_I_reg[24]/D    |
| mmcm_clkout0       | m_axi_aclk        | mig_gen.ddr4c/MCB_inst/inst/u_ddr_axi/USE_UPSIZER.upsizer_d2/USE_WRITE.write_data_inst/WORD_LANE[0].USE_ALWAYS_PACKER.BYTE_LANE[7].USE_RTL_DATA.wstrb_wrap_buffer_q_reg[7]/R            |
| mmcm_clkout0       | m_axi_aclk        | mig_gen.ddr4c/MCB_inst/inst/u_ddr_axi/USE_UPSIZER.upsizer_d2/USE_WRITE.write_data_inst/WORD_LANE[0].USE_ALWAYS_PACKER.BYTE_LANE[15].USE_RTL_DATA.wstrb_wrap_buffer_q_reg[15]/R          |
| mmcm_clkout0       | m_axi_aclk        | mig_gen.ddr4c/MCB_inst/inst/u_ddr_axi/USE_UPSIZER.upsizer_d2/USE_WRITE.write_data_inst/WORD_LANE[0].USE_ALWAYS_PACKER.BYTE_LANE[3].USE_RTL_DATA.wdata_wrap_buffer_q_reg[28]/R           |
| mmcm_clkout0       | m_axi_aclk        | mig_gen.ddr4c/MCB_inst/inst/u_ddr_axi/USE_UPSIZER.upsizer_d2/USE_WRITE.write_data_inst/WORD_LANE[0].USE_ALWAYS_PACKER.BYTE_LANE[3].USE_RTL_DATA.wstrb_wrap_buffer_q_reg[3]/R            |
| mmcm_clkout0       | m_axi_aclk        | mig_gen.ddr4c/MCB_inst/inst/u_ddr_axi/USE_UPSIZER.upsizer_d2/USE_WRITE.write_data_inst/WORD_LANE[0].USE_ALWAYS_PACKER.BYTE_LANE[3].USE_RTL_DATA.wdata_wrap_buffer_q_reg[27]/R           |
| mmcm_clkout0       | m_axi_aclk        | mig_gen.ddr4c/MCB_inst/inst/u_ddr_axi/USE_UPSIZER.upsizer_d2/USE_WRITE.write_data_inst/WORD_LANE[0].USE_ALWAYS_PACKER.BYTE_LANE[3].USE_RTL_DATA.wdata_wrap_buffer_q_reg[25]/R           |
| mmcm_clkout0       | m_axi_aclk        | mig_gen.ddr4c/MCB_inst/inst/u_ddr_axi/USE_UPSIZER.upsizer_d2/USE_WRITE.write_data_inst/WORD_LANE[0].USE_ALWAYS_PACKER.BYTE_LANE[3].USE_RTL_DATA.wdata_wrap_buffer_q_reg[26]/R           |
| mmcm_clkout0       | m_axi_aclk        | mig_gen.ddr4c/MCB_inst/inst/u_ddr_axi/USE_UPSIZER.upsizer_d2/USE_WRITE.write_data_inst/WORD_LANE[0].USE_ALWAYS_PACKER.BYTE_LANE[0].USE_RTL_DATA.wstrb_wrap_buffer_q_reg[0]/R            |
| mmcm_clkout0       | m_axi_aclk        | mig_gen.ddr4c/MCB_inst/inst/u_ddr_axi/USE_UPSIZER.upsizer_d2/USE_WRITE.write_data_inst/WORD_LANE[0].USE_ALWAYS_PACKER.BYTE_LANE[0].USE_RTL_DATA.wdata_wrap_buffer_q_reg[5]/R            |
| mmcm_clkout0       | m_axi_aclk        | mig_gen.ddr4c/MCB_inst/inst/u_ddr_axi/USE_UPSIZER.upsizer_d2/USE_WRITE.write_data_inst/WORD_LANE[0].USE_ALWAYS_PACKER.BYTE_LANE[0].USE_RTL_DATA.wdata_wrap_buffer_q_reg[0]/R            |
| mmcm_clkout0       | m_axi_aclk        | mig_gen.ddr4c/MCB_inst/inst/u_ddr_axi/USE_UPSIZER.upsizer_d2/USE_WRITE.write_data_inst/WORD_LANE[0].USE_ALWAYS_PACKER.BYTE_LANE[0].USE_RTL_DATA.wdata_wrap_buffer_q_reg[2]/R            |
| mmcm_clkout0       | m_axi_aclk        | mig_gen.ddr4c/MCB_inst/inst/u_ddr_axi/USE_UPSIZER.upsizer_d2/USE_WRITE.write_data_inst/WORD_LANE[0].USE_ALWAYS_PACKER.BYTE_LANE[0].USE_RTL_DATA.wdata_wrap_buffer_q_reg[7]/R            |
| mmcm_clkout0       | m_axi_aclk        | mig_gen.ddr4c/MCB_inst/inst/u_ddr_axi/USE_UPSIZER.upsizer_d2/USE_WRITE.write_data_inst/WORD_LANE[0].USE_ALWAYS_PACKER.BYTE_LANE[10].USE_RTL_DATA.wdata_wrap_buffer_q_reg[84]/R          |
| mmcm_clkout0       | m_axi_aclk        | mig_gen.ddr4c/MCB_inst/inst/u_ddr_axi/USE_UPSIZER.upsizer_d2/USE_WRITE.write_data_inst/WORD_LANE[0].USE_ALWAYS_PACKER.BYTE_LANE[10].USE_RTL_DATA.wdata_wrap_buffer_q_reg[87]/R          |
| mmcm_clkout0       | m_axi_aclk        | mig_gen.ddr4c/MCB_inst/inst/u_ddr_axi/USE_UPSIZER.upsizer_d2/USE_WRITE.write_data_inst/WORD_LANE[0].USE_ALWAYS_PACKER.BYTE_LANE[10].USE_RTL_DATA.wdata_wrap_buffer_q_reg[86]/R          |
| mmcm_clkout0       | m_axi_aclk        | mig_gen.ddr4c/MCB_inst/inst/u_ddr_axi/USE_UPSIZER.upsizer_d2/USE_WRITE.write_data_inst/WORD_LANE[0].USE_ALWAYS_PACKER.BYTE_LANE[10].USE_RTL_DATA.wstrb_wrap_buffer_q_reg[10]/R          |
| mmcm_clkout0       | m_axi_aclk        | mig_gen.ddr4c/MCB_inst/inst/u_ddr_axi/USE_UPSIZER.upsizer_d2/USE_WRITE.write_data_inst/WORD_LANE[0].USE_ALWAYS_PACKER.BYTE_LANE[10].USE_RTL_DATA.wdata_wrap_buffer_q_reg[81]/R          |
| mmcm_clkout0       | m_axi_aclk        | mig_gen.ddr4c/MCB_inst/inst/u_ddr_axi/USE_UPSIZER.upsizer_d2/USE_WRITE.write_data_inst/WORD_LANE[0].USE_ALWAYS_PACKER.BYTE_LANE[12].USE_RTL_DATA.wdata_wrap_buffer_q_reg[96]/R          |
| mmcm_clkout0       | m_axi_aclk        | mig_gen.ddr4c/MCB_inst/inst/u_ddr_axi/USE_UPSIZER.upsizer_d2/USE_WRITE.write_data_inst/WORD_LANE[0].USE_ALWAYS_PACKER.BYTE_LANE[12].USE_RTL_DATA.wdata_wrap_buffer_q_reg[100]/R         |
| mmcm_clkout0       | m_axi_aclk        | mig_gen.ddr4c/MCB_inst/inst/u_ddr_axi/USE_UPSIZER.upsizer_d2/USE_WRITE.write_data_inst/WORD_LANE[0].USE_ALWAYS_PACKER.BYTE_LANE[12].USE_RTL_DATA.wdata_wrap_buffer_q_reg[102]/R         |
| mmcm_clkout0       | m_axi_aclk        | mig_gen.ddr4c/MCB_inst/inst/u_ddr_axi/USE_UPSIZER.upsizer_d2/USE_WRITE.write_data_inst/WORD_LANE[0].USE_ALWAYS_PACKER.BYTE_LANE[12].USE_RTL_DATA.wdata_wrap_buffer_q_reg[103]/R         |
| mmcm_clkout0       | m_axi_aclk        | mig_gen.ddr4c/MCB_inst/inst/u_ddr_axi/USE_UPSIZER.upsizer_d2/USE_WRITE.write_data_inst/WORD_LANE[0].USE_ALWAYS_PACKER.BYTE_LANE[9].USE_RTL_DATA.wdata_wrap_buffer_q_reg[74]/R           |
| mmcm_clkout0       | m_axi_aclk        | mig_gen.ddr4c/MCB_inst/inst/u_ddr_axi/USE_UPSIZER.upsizer_d2/USE_WRITE.write_data_inst/WORD_LANE[0].USE_ALWAYS_PACKER.BYTE_LANE[9].USE_RTL_DATA.wdata_wrap_buffer_q_reg[78]/R           |
| mmcm_clkout0       | m_axi_aclk        | mig_gen.ddr4c/MCB_inst/inst/u_ddr_axi/USE_UPSIZER.upsizer_d2/USE_WRITE.write_data_inst/WORD_LANE[0].USE_ALWAYS_PACKER.BYTE_LANE[9].USE_RTL_DATA.wdata_wrap_buffer_q_reg[77]/R           |
| mmcm_clkout0       | m_axi_aclk        | mig_gen.ddr4c/MCB_inst/inst/u_ddr_axi/USE_UPSIZER.upsizer_d2/USE_WRITE.write_data_inst/WORD_LANE[0].USE_ALWAYS_PACKER.BYTE_LANE[9].USE_RTL_DATA.wdata_wrap_buffer_q_reg[79]/R           |
| mmcm_clkout0       | m_axi_aclk        | mig_gen.ddr4c/MCB_inst/inst/u_ddr_axi/USE_UPSIZER.upsizer_d2/USE_WRITE.write_data_inst/WORD_LANE[0].USE_ALWAYS_PACKER.BYTE_LANE[8].USE_RTL_DATA.USE_REGISTER.M_AXI_WDATA_I_reg[69]/D    |
| mmcm_clkout0       | m_axi_aclk        | mig_gen.ddr4c/MCB_inst/inst/u_ddr_axi/USE_UPSIZER.upsizer_d2/USE_WRITE.write_data_inst/WORD_LANE[0].USE_ALWAYS_PACKER.BYTE_LANE[2].USE_RTL_DATA.wdata_wrap_buffer_q_reg[18]/R           |
| mmcm_clkout0       | m_axi_aclk        | mig_gen.ddr4c/MCB_inst/inst/u_ddr_axi/USE_UPSIZER.upsizer_d2/USE_WRITE.write_data_inst/WORD_LANE[0].USE_ALWAYS_PACKER.BYTE_LANE[2].USE_RTL_DATA.wdata_wrap_buffer_q_reg[22]/R           |
| mmcm_clkout0       | m_axi_aclk        | mig_gen.ddr4c/MCB_inst/inst/u_ddr_axi/USE_UPSIZER.upsizer_d2/USE_WRITE.write_data_inst/WORD_LANE[0].USE_ALWAYS_PACKER.BYTE_LANE[2].USE_RTL_DATA.wstrb_wrap_buffer_q_reg[2]/R            |
| mmcm_clkout0       | m_axi_aclk        | mig_gen.ddr4c/MCB_inst/inst/u_ddr_axi/USE_UPSIZER.upsizer_d2/USE_WRITE.write_data_inst/WORD_LANE[0].USE_ALWAYS_PACKER.BYTE_LANE[2].USE_RTL_DATA.wdata_wrap_buffer_q_reg[17]/R           |
| mmcm_clkout0       | m_axi_aclk        | mig_gen.ddr4c/MCB_inst/inst/u_ddr_axi/USE_UPSIZER.upsizer_d2/USE_WRITE.write_data_inst/WORD_LANE[0].USE_ALWAYS_PACKER.BYTE_LANE[13].USE_RTL_DATA.wdata_wrap_buffer_q_reg[104]/R         |
| mmcm_clkout0       | m_axi_aclk        | mig_gen.ddr4c/MCB_inst/inst/u_ddr_axi/USE_UPSIZER.upsizer_d2/USE_WRITE.write_data_inst/WORD_LANE[0].USE_ALWAYS_PACKER.BYTE_LANE[13].USE_RTL_DATA.wdata_wrap_buffer_q_reg[106]/R         |
| mmcm_clkout0       | m_axi_aclk        | mig_gen.ddr4c/MCB_inst/inst/u_ddr_axi/USE_UPSIZER.upsizer_d2/USE_WRITE.write_data_inst/WORD_LANE[0].USE_ALWAYS_PACKER.BYTE_LANE[13].USE_RTL_DATA.wdata_wrap_buffer_q_reg[108]/R         |
| mmcm_clkout0       | m_axi_aclk        | mig_gen.ddr4c/MCB_inst/inst/u_ddr_axi/USE_UPSIZER.upsizer_d2/USE_WRITE.write_data_inst/WORD_LANE[0].USE_ALWAYS_PACKER.BYTE_LANE[8].USE_RTL_DATA.wdata_wrap_buffer_q_reg[70]/R           |
| mmcm_clkout0       | m_axi_aclk        | mig_gen.ddr4c/MCB_inst/inst/u_ddr_axi/USE_UPSIZER.upsizer_d2/USE_WRITE.write_data_inst/WORD_LANE[0].USE_ALWAYS_PACKER.BYTE_LANE[8].USE_RTL_DATA.wdata_wrap_buffer_q_reg[64]/R           |
| mmcm_clkout0       | m_axi_aclk        | mig_gen.ddr4c/MCB_inst/inst/u_ddr_axi/USE_UPSIZER.upsizer_d2/USE_WRITE.write_data_inst/WORD_LANE[0].USE_ALWAYS_PACKER.BYTE_LANE[8].USE_RTL_DATA.wdata_wrap_buffer_q_reg[67]/R           |
| mmcm_clkout0       | m_axi_aclk        | mig_gen.ddr4c/MCB_inst/inst/u_ddr_axi/USE_UPSIZER.upsizer_d2/USE_WRITE.write_data_inst/WORD_LANE[0].USE_ALWAYS_PACKER.BYTE_LANE[8].USE_RTL_DATA.wdata_wrap_buffer_q_reg[71]/R           |
| mmcm_clkout0       | m_axi_aclk        | mig_gen.ddr4c/MCB_inst/inst/u_ddr_axi/USE_UPSIZER.upsizer_d2/USE_WRITE.write_data_inst/WORD_LANE[0].USE_ALWAYS_PACKER.BYTE_LANE[2].USE_RTL_DATA.wdata_wrap_buffer_q_reg[21]/R           |
| mmcm_clkout0       | m_axi_aclk        | mig_gen.ddr4c/MCB_inst/inst/u_ddr_axi/USE_UPSIZER.upsizer_d2/USE_WRITE.write_data_inst/WORD_LANE[0].USE_ALWAYS_PACKER.BYTE_LANE[6].USE_RTL_DATA.wstrb_wrap_buffer_q_reg[6]/R            |
| mmcm_clkout0       | m_axi_aclk        | mig_gen.ddr4c/MCB_inst/inst/u_ddr_axi/USE_UPSIZER.upsizer_d2/USE_WRITE.write_data_inst/WORD_LANE[0].USE_ALWAYS_PACKER.BYTE_LANE[2].USE_RTL_DATA.wdata_wrap_buffer_q_reg[19]/R           |
| mmcm_clkout0       | m_axi_aclk        | mig_gen.ddr4c/MCB_inst/inst/u_ddr_axi/USE_UPSIZER.upsizer_d2/USE_WRITE.write_data_inst/WORD_LANE[0].USE_ALWAYS_PACKER.BYTE_LANE[2].USE_RTL_DATA.wdata_wrap_buffer_q_reg[16]/R           |
| mmcm_clkout0       | m_axi_aclk        | mig_gen.ddr4c/MCB_inst/inst/u_ddr_axi/USE_UPSIZER.upsizer_d2/USE_WRITE.write_data_inst/WORD_LANE[0].USE_ALWAYS_PACKER.BYTE_LANE[1].USE_RTL_DATA.wdata_wrap_buffer_q_reg[14]/R           |
| mmcm_clkout0       | m_axi_aclk        | mig_gen.ddr4c/MCB_inst/inst/u_ddr_axi/USE_UPSIZER.upsizer_d2/USE_WRITE.write_data_inst/WORD_LANE[0].USE_ALWAYS_PACKER.BYTE_LANE[1].USE_RTL_DATA.wdata_wrap_buffer_q_reg[12]/R           |
| mmcm_clkout0       | m_axi_aclk        | mig_gen.ddr4c/MCB_inst/inst/u_ddr_axi/USE_UPSIZER.upsizer_d2/USE_WRITE.write_data_inst/WORD_LANE[0].USE_ALWAYS_PACKER.BYTE_LANE[1].USE_RTL_DATA.wdata_wrap_buffer_q_reg[11]/R           |
| mmcm_clkout0       | m_axi_aclk        | mig_gen.ddr4c/MCB_inst/inst/u_ddr_axi/USE_UPSIZER.upsizer_d2/USE_WRITE.write_data_inst/WORD_LANE[0].USE_ALWAYS_PACKER.BYTE_LANE[1].USE_RTL_DATA.wdata_wrap_buffer_q_reg[9]/R            |
| mmcm_clkout0       | m_axi_aclk        | mig_gen.ddr4c/MCB_inst/inst/u_ddr_axi/USE_UPSIZER.upsizer_d2/USE_WRITE.write_data_inst/WORD_LANE[0].USE_ALWAYS_PACKER.BYTE_LANE[6].USE_RTL_DATA.wdata_wrap_buffer_q_reg[49]/R           |
| mmcm_clkout0       | m_axi_aclk        | mig_gen.ddr4c/MCB_inst/inst/u_ddr_axi/USE_UPSIZER.upsizer_d2/USE_WRITE.write_data_inst/WORD_LANE[0].USE_ALWAYS_PACKER.BYTE_LANE[6].USE_RTL_DATA.wdata_wrap_buffer_q_reg[51]/R           |
| mmcm_clkout0       | m_axi_aclk        | mig_gen.ddr4c/MCB_inst/inst/u_ddr_axi/USE_UPSIZER.upsizer_d2/USE_WRITE.write_data_inst/WORD_LANE[0].USE_ALWAYS_PACKER.BYTE_LANE[6].USE_RTL_DATA.wdata_wrap_buffer_q_reg[50]/R           |
| mmcm_clkout0       | m_axi_aclk        | mig_gen.ddr4c/MCB_inst/inst/u_ddr_axi/USE_UPSIZER.upsizer_d2/USE_WRITE.write_data_inst/WORD_LANE[0].USE_ALWAYS_PACKER.BYTE_LANE[6].USE_RTL_DATA.wdata_wrap_buffer_q_reg[53]/R           |
| mmcm_clkout0       | m_axi_aclk        | mig_gen.ddr4c/MCB_inst/inst/u_ddr_axi/USE_UPSIZER.upsizer_d2/USE_WRITE.write_data_inst/WORD_LANE[0].USE_ALWAYS_PACKER.BYTE_LANE[2].USE_RTL_DATA.wdata_wrap_buffer_q_reg[23]/R           |
